"","cty","year","e","alpha","treat","treatdummy","ay","y","decile","berkson_error","berkson_noise","y_b"
"1931",88,17,-0.585720621581048,0.0658726927759655,18,0,1.11983577719141,0.534115155610365,7,-0.0625,0.0995614848960586,0.571176640506424
"1932",88,18,0.524049150871667,0.0658726927759655,18,1,1.18570846996738,2.70975762083905,10,-0.25,0.0020571317552186,2.46181475259426
"1933",88,19,0.185293348233903,0.0658726927759655,18,1,1.25158116274334,2.43687451097725,10,-0.25,-0.0418496934946627,2.14502481748258
"1934",88,20,0.530310998079472,0.0658726927759655,18,1,1.31745385551931,2.84776485359878,10,-0.25,-0.0831172950632746,2.51464755853551
"1935",88,21,-0.857176861598882,0.0658726927759655,18,1,1.38332654829527,1.52614968669639,9,-0.1875,0.0689789997735685,1.40762868646996
"1936",88,22,0.0842784939391672,0.0658726927759655,18,1,1.44919924107124,2.53347773501041,10,-0.25,0.16215544428589,2.4456331792963
"1937",89,1,-0.437598026927208,-0.0881490045964876,24,0,-0.0881490045964876,-0.525747031523696,4,0.0625,-0.158633763456762,-0.621880794980458
"1938",89,2,0.704081833226095,-0.0881490045964876,24,0,-0.176298009192975,0.52778382403312,7,-0.0625,0.0897839070061058,0.555067731039226
"1939",89,3,-0.0792346636795785,-0.0881490045964876,24,0,-0.264447013789463,-0.343681677469041,5,0,-0.161932562005251,-0.505614239474292
"1940",89,4,0.0854572854823884,-0.0881490045964876,24,0,-0.35259601838595,-0.267138732903562,5,0,-0.0760438970116048,-0.343182629915167
"1941",89,5,-0.31093921952949,-0.0881490045964876,24,0,-0.440745022982438,-0.751684242511928,4,0.0625,-0.149571388970419,-0.838755631482347
"1942",89,6,0.251307257755016,-0.0881490045964876,24,0,-0.528894027578926,-0.27758676982391,5,0,0.300272805829387,0.0226860360054774
"1943",89,7,0.137272652137339,-0.0881490045964876,24,0,-0.617043032175413,-0.479770380038074,5,0,0.123088466996799,-0.356681913041275
"1944",89,8,0.62146207056437,-0.0881490045964876,24,0,-0.705192036771901,-0.0837299662075313,6,0,-0.257867993607781,-0.341597959815312
"1945",89,9,-0.702119728635087,-0.0881490045964876,24,0,-0.793341041368389,-1.49546077000348,2,0.1875,0.245337404159655,-1.06262336584382
"1946",89,10,2.41725400537116,-0.0881490045964876,24,0,-0.881490045964876,1.53576395940629,9,-0.1875,-0.0244136213919913,1.3238503380143
"1947",89,11,0.327795432791271,-0.0881490045964876,24,0,-0.969639050561364,-0.641843617770093,4,0.0625,0.0529023666855423,-0.52644125108455
"1948",89,12,-0.709793956646977,-0.0881490045964876,24,0,-1.05778805515785,-1.76758201180483,2,0.1875,0.130168489903919,-1.44991352190091
"1949",89,13,1.3943486577345,-0.0881490045964876,24,0,-1.14593705975434,0.248411597980165,6,0,-0.0170971830986352,0.231314414881529
"1950",89,14,-0.120601315758893,-0.0881490045964876,24,0,-1.23408606435083,-1.35468738010972,3,0.125,-0.180733249545707,-1.41042062965543
"1951",89,15,1.35614426955814,-0.0881490045964876,24,0,-1.32223506894731,0.0339092006108253,6,0,0.113672470570741,0.147581671181567
"1952",89,16,-0.664524950349005,-0.0881490045964876,24,0,-1.4103840735438,-2.07490902389281,2,0.1875,0.22805546046286,-1.65935356342995
"1953",89,17,-0.709053508364013,-0.0881490045964876,24,0,-1.49853307814029,-2.2075865865043,2,0.1875,0.100133214303429,-1.91995337220087
"1954",89,18,0.927721275526986,-0.0881490045964876,24,0,-1.58668208273678,-0.658960807209791,4,0.0625,0.138377733039511,-0.45808307417028
"1955",89,19,1.5118071505775,-0.0881490045964876,24,0,-1.67483108733326,-0.163023936755762,5,0,0.192496946237653,0.0294730094818909
"1956",89,20,0.0208831320464234,-0.0881490045964876,24,0,-1.76298009192975,-1.74209695988333,2,0.1875,-0.155924129399345,-1.71052108928267
"1957",89,21,-0.986868463860241,-0.0881490045964876,24,0,-1.85112909652624,-2.83799756038648,1,0.25,0.155711688577083,-2.4322858718094
"1958",89,22,0.256965042828709,-0.0881490045964876,24,0,-1.93927810112273,-1.68231305829402,2,0.1875,0.0454926693522192,-1.4493203889418
"1959",90,1,-0.628082090311995,-0.0880854161511857,0,0,-0.0880854161511857,-0.716167506463181,4,0.0625,-0.0405230797498488,-0.69419058621303
"1960",90,2,-0.458625042279928,-0.0880854161511857,0,0,-0.176170832302371,-0.634795874582299,4,0.0625,0.104111187381154,-0.468184687201145
"1961",90,3,-1.3798204337072,-0.0880854161511857,0,0,-0.264256248453557,-1.64407668216076,2,0.1875,-0.036347163187994,-1.49292384534875
"1962",90,4,1.85079485346857,-0.0880854161511857,0,0,-0.352341664604743,1.49845318886383,9,-0.1875,-0.0475049389302003,1.26344824993363
"1963",90,5,0.288632579588225,-0.0880854161511857,0,0,-0.440427080755929,-0.151794501167703,5,0,-0.136857258093214,-0.288651759260918
"1964",90,6,-0.690808273590857,-0.0880854161511857,0,0,-0.528512496907114,-1.21932077049797,3,0.125,0.0313717288076344,-1.06294904169034
"1965",90,7,0.532762240647507,-0.0880854161511857,0,0,-0.6165979130583,-0.0838356724107927,6,0,-0.112272881798858,-0.196108554209651
"1966",90,8,-0.829009089600025,-0.0880854161511857,0,0,-0.704683329209486,-1.53369241880951,2,0.1875,0.0966663357210291,-1.24952608308848
"1967",90,9,1.41563616775881,-0.0880854161511857,0,0,-0.792768745360672,0.622867422398137,7,-0.0625,-0.0281879162587783,0.532179506139359
"1968",90,10,0.571319893949539,-0.0880854161511857,0,0,-0.880854161511857,-0.309534267562318,5,0,-0.0476242686446503,-0.357158536206969
"1969",90,11,-0.704715659084225,-0.0880854161511857,0,0,-0.968939577663043,-1.67365523674727,2,0.1875,-0.150393315583953,-1.63654855233122
"1970",90,12,-1.00683109859798,-0.0880854161511857,0,0,-1.05702499381423,-2.06385609241221,2,0.1875,0.0716231499449526,-1.80473294246725
"1971",90,13,-0.12498838007225,-0.0880854161511857,0,0,-1.14511040996541,-1.27009879003766,3,0.125,-0.09808017811798,-1.24317896815564
"1972",90,14,0.415674507479774,-0.0880854161511857,0,0,-1.2331958261166,-0.817521318636827,4,0.0625,-0.0317435719934156,-0.786764890630242
"1973",90,15,-1.20706063244856,-0.0880854161511857,0,0,-1.32128124226779,-2.52834187471634,1,0.25,-0.0193535927489739,-2.29769546746532
"1974",90,16,-1.55285766856243,-0.0880854161511857,0,0,-1.40936665841897,-2.9622243269814,1,0.25,0.037594771543937,-2.67462955543747
"1975",90,17,0.811289961688166,-0.0880854161511857,0,0,-1.49745207457016,-0.686162112881991,4,0.0625,0.00577056289943568,-0.617891549982556
"1976",90,18,-0.967745592484101,-0.0880854161511857,0,0,-1.58553749072134,-2.55328308320544,1,0.25,-0.0825341542607819,-2.38581723746623
"1977",90,19,1.17173427294743,-0.0880854161511857,0,0,-1.67362290687253,-0.501888633925094,4,0.0625,0.0834925803272232,-0.355896053597871
"1978",90,20,1.40127095100887,-0.0880854161511857,0,0,-1.76170832302371,-0.36043737201484,5,0,-0.0360148036604553,-0.396452175675295
"1979",90,21,-1.54907069584844,-0.0880854161511857,0,0,-1.8497937391749,-3.39886443502335,1,0.25,-0.0703591240975022,-3.21922355912085
"1980",90,22,0.0562707893776041,-0.0880854161511857,0,0,-1.93787915532609,-1.88160836594848,2,0.1875,-0.106595058322193,-1.80070342427068
"1981",91,1,1.21694712224493,0.0787362925895224,0,0,0.0787362925895224,1.29568341483445,8,-0.125,0.217844475067772,1.38852788990222
"1982",91,2,-0.239719366468804,0.0787362925895224,0,0,0.157472585179045,-0.0822467812897593,6,0,-0.0547426714185874,-0.136989452708347
"1983",91,3,0.304851150811613,0.0787362925895224,0,0,0.236208877768567,0.54106002858018,7,-0.0625,0.129236767048231,0.607796795628411
"1984",91,4,0.444208601232409,0.0787362925895224,0,0,0.31494517035809,0.759153771590499,7,-0.0625,0.0223275072838287,0.718981278874328
"1985",91,5,-1.44457970946599,0.0787362925895224,0,0,0.393681462947612,-1.05089824651838,3,0.125,-0.104344602917762,-1.03024284943614
"1986",91,6,1.18109038759529,0.0787362925895224,0,0,0.472417755537135,1.65350814313242,9,-0.1875,-0.0324342857327016,1.43357385739972
"1987",91,7,0.866398841612477,0.0787362925895224,0,0,0.551154048126657,1.41755288973913,9,-0.1875,-0.0140286510052237,1.21602423873391
"1988",91,8,-0.999876291633864,0.0787362925895224,0,0,0.629890340716179,-0.369985950917684,5,0,0.0852973109524623,-0.284688639965222
"1989",91,9,0.814549224823865,0.0787362925895224,0,0,0.708626633305702,1.52317585812957,9,-0.1875,-0.0146892626464713,1.3209865954831
"1990",91,10,0.0601277519331912,0.0787362925895224,0,0,0.787362925895224,0.847490677828415,8,-0.125,0.0262687510052777,0.748759428833693
"1991",91,11,0.483822978286059,0.0787362925895224,0,0,0.866099218484747,1.34992219677081,8,-0.125,0.200665457034776,1.42558765380558
"1992",91,12,1.04755016452042,0.0787362925895224,0,0,0.944835511074269,1.99238567559469,9,-0.1875,0.0918104084103218,1.89669608400501
"1993",91,13,0.810337403917098,0.0787362925895224,0,0,1.02357180366379,1.83390920758089,9,-0.1875,0.0569311375908944,1.70334034517178
"1994",91,14,-0.230517878314904,0.0787362925895224,0,0,1.10230809625331,0.87179021793841,8,-0.125,0.0193556065240623,0.766145824462472
"1995",91,15,0.732666347720615,0.0787362925895224,0,0,1.18104438884284,1.91371073656345,9,-0.1875,0.0206425562515885,1.74685329281504
"1996",91,16,-0.184123001497769,0.0787362925895224,0,0,1.25978068143236,1.07565767993459,8,-0.125,0.16311440297213,1.11377208290672
"1997",91,17,-0.211079301389067,0.0787362925895224,0,0,1.33851697402188,1.12743767263281,8,-0.125,-0.205730568455117,0.796707104177697
"1998",91,18,0.943363147068973,0.0787362925895224,0,0,1.4172532666114,2.36061641368038,10,-0.25,0.0452236838925242,2.1558400975729
"1999",91,19,1.14519423395407,0.0787362925895224,0,0,1.49598955920093,2.64118379315499,10,-0.25,0.0968462633686146,2.48803005652361
"2000",91,20,0.565022771627794,0.0787362925895224,0,0,1.57472585179045,2.13974862341824,9,-0.1875,-0.238801236191017,1.71344738722722
"2001",91,21,1.8396617480138,0.0787362925895224,0,0,1.65346214437997,3.49312389239377,10,-0.25,-0.125409683627936,3.11771420876584
"2002",91,22,-1.08947404398454,0.0787362925895224,0,0,1.73219843696949,0.642724392984953,7,-0.0625,0.125270096644206,0.705494489629159
"2003",92,1,-0.700494867887157,-0.144899077748704,29,0,-0.144899077748704,-0.845393945635861,4,0.0625,-0.0101049739370352,-0.792998919572896
"2004",92,2,-0.110968025426484,-0.144899077748704,29,0,-0.289798155497408,-0.400766180923892,5,0,-0.0405295305256336,-0.441295711449525
"2005",92,3,0.074434318529681,-0.144899077748704,29,0,-0.434697233246112,-0.360262914716431,5,0,-0.0997999676017971,-0.460062882318228
"2006",92,4,0.0217012751260854,-0.144899077748704,29,0,-0.579596310994816,-0.557895035868731,4,0.0625,0.0431222211734958,-0.452272814695235
"2007",92,5,0.0494395001221806,-0.144899077748704,29,0,-0.724495388743521,-0.67505588862134,4,0.0625,-0.139860168786005,-0.752416057407345
"2008",92,6,0.838670404516942,-0.144899077748704,29,0,-0.869394466492225,-0.0307240619752828,6,0,-0.00467851855152931,-0.0354025805268121
"2009",92,7,0.0160170214712447,-0.144899077748704,29,0,-1.01429354424093,-0.998276522769684,3,0.125,-0.027349847461602,-0.900626370231286
"2010",92,8,1.29958257709508,-0.144899077748704,29,0,-1.15919262198963,0.14038995510545,6,0,0.153668230695504,0.294058185800954
"2011",92,9,-1.11518906581409,-0.144899077748704,29,0,-1.30409169973834,-2.41928076555243,1,0.25,0.055454274364061,-2.11382649118836
"2012",92,10,-0.643792233060823,-0.144899077748704,29,0,-1.44899077748704,-2.09278301054786,2,0.1875,-0.0384264801795327,-1.9437094907274
"2013",92,11,-0.341189461345646,-0.144899077748704,29,0,-1.59388985523575,-1.93507931658139,2,0.1875,0.181515483870092,-1.5660638327113
"2014",92,12,-0.89631179421481,-0.144899077748704,29,0,-1.73878893298445,-2.63510072719926,1,0.25,-0.0659932292334608,-2.45109395643272
"2015",92,13,-0.380580954602793,-0.144899077748704,29,0,-1.88368801073315,-2.26426896533595,2,0.1875,-0.0995178390949591,-2.17628680443091
"2016",92,14,-0.217605957760331,-0.144899077748704,29,0,-2.02858708848186,-2.24619304624219,2,0.1875,-0.122466470613214,-2.1811595168554
"2017",92,15,1.07771124652814,-0.144899077748704,29,0,-2.17348616623056,-1.09577491970242,3,0.125,0.01765999449694,-0.953114925205482
"2018",92,16,-0.282575590538178,-0.144899077748704,29,0,-2.31838524397927,-2.60096083451744,1,0.25,0.0427810157020789,-2.30817981881537
"2019",92,17,-0.868920019698724,-0.144899077748704,29,0,-2.46328432172797,-3.33220434142669,1,0.25,0.0052842983046159,-3.07692004312208
"2020",92,18,0.976939406343872,-0.144899077748704,29,0,-2.60818339947667,-1.6312439931328,2,0.1875,0.0992779570780071,-1.34446603605479
"2021",92,19,-0.168046431773012,-0.144899077748704,29,0,-2.75308247722538,-2.92112890899839,1,0.25,0.0993380570873586,-2.57179085191103
"2022",92,20,1.3777896947588,-0.144899077748704,29,0,-2.89798155497408,-1.52019186021528,2,0.1875,0.0543719745442185,-1.27831988567107
"2023",92,21,0.345015681965768,-0.144899077748704,29,0,-3.04288063272279,-2.69786495075702,1,0.25,-0.198277866603953,-2.64614281736097
"2024",92,22,1.15563984445844,-0.144899077748704,29,0,-3.18777971047149,-2.03213986601305,2,0.1875,0.0778014767508526,-1.7668383892622
"2025",93,1,-1.67902893333845,-0.0634764173065888,18,0,-0.0634764173065888,-1.74250535064503,2,0.1875,-0.133787208432889,-1.68879255907792
"2026",93,2,0.177596324678398,-0.0634764173065888,18,0,-0.126952834613178,0.0506434900652204,6,0,0.11169425762148,0.162337747686701
"2027",93,3,-1.16090575731853,-0.0634764173065888,18,0,-0.190429251919767,-1.3513350092383,3,0.125,-0.00452577959966522,-1.23086078883796
"2028",93,4,0.878615001874294,-0.0634764173065888,18,0,-0.253905669226355,0.624709332647939,7,-0.0625,0.00174904854609922,0.563958381194038
"2029",93,5,0.466800720430381,-0.0634764173065888,18,0,-0.317382086532944,0.149418633897437,6,0,0.0166762048171325,0.166094838714569
"2030",93,6,2.18443992316028,-0.0634764173065888,18,0,-0.380858503839533,1.80358141932074,9,-0.1875,-0.122749403453858,1.49333201586689
"2031",93,7,-1.8626943934289,-0.0634764173065888,18,0,-0.444334921146122,-2.30702931457502,1,0.25,0.076669072442841,-1.98036024213218
"2032",93,8,-1.16073412043731,-0.0634764173065888,18,0,-0.507811338452711,-1.66854545889002,2,0.1875,-0.110403457618547,-1.59144891650856
"2033",93,9,-0.476505474022062,-0.0634764173065888,18,0,-0.5712877557593,-1.04779322978136,3,0.125,0.144048450092568,-0.778744779688794
"2034",93,10,-0.665376753177661,-0.0634764173065888,18,0,-0.634764173065888,-1.30014092624355,3,0.125,-0.097041227773647,-1.2721821540172
"2035",93,11,-0.00817452259286141,-0.0634764173065888,18,0,-0.698240590372477,-0.706415112965339,4,0.0625,0.0109257868434307,-0.632989326121908
"2036",93,12,0.169714977056319,-0.0634764173065888,18,0,-0.761717007679066,-0.592002030622747,4,0.0625,-0.220068394088956,-0.749570424711703
"2037",93,13,-1.65753522477191,-0.0634764173065888,18,0,-0.825193424985655,-2.48272864975757,1,0.25,-0.0722873173381119,-2.30501596709568
"2038",93,14,-2.09681228127041,-0.0634764173065888,18,0,-0.888669842292244,-2.98548212356265,1,0.25,0.141408792880088,-2.59407333068256
"2039",93,15,-0.791515818123086,-0.0634764173065888,18,0,-0.952146259598833,-1.74366207772192,2,0.1875,0.0883622169379277,-1.46779986078399
"2040",93,16,-0.953309415638815,-0.0634764173065888,18,0,-1.01562267690542,-1.96893209254424,2,0.1875,0.130197133208232,-1.651234959336
"2041",93,17,-0.953319017519681,-0.0634764173065888,18,0,-1.07909909421201,-2.03241811173169,2,0.1875,-0.0064923907896349,-1.85141050252133
"2042",93,18,0.768242219380193,-0.0634764173065888,18,1,-1.1425755115186,0.625666707861594,7,-0.0625,0.036600470971683,0.599767178833277
"2043",93,19,-1.98490645590555,-0.0634764173065888,18,1,-1.20605192882519,-2.19095838473074,2,0.1875,0.00905486779002807,-1.99440351694071
"2044",93,20,1.6343104050158,-0.0634764173065888,18,1,-1.26952834613178,1.36478205888403,8,-0.125,0.141813187399689,1.38159524628372
"2045",93,21,-0.0973188009161069,-0.0634764173065888,18,1,-1.33300476343837,-0.430323564354473,5,0,-0.0374396913260474,-0.46776325568052
"2046",93,22,1.34024711644432,-0.0634764173065888,18,1,-1.39648118074495,0.943765935699366,8,-0.125,0.0565799778444563,0.875345913543822
"2047",94,1,-0.580879221749769,-0.131600280541485,23,0,-0.131600280541485,-0.712479502291254,4,0.0625,-0.00887278493185937,-0.658852287223113
"2048",94,2,1.30197161812195,-0.131600280541485,23,0,-0.263200561082969,1.03877105703898,8,-0.125,-0.22665783285869,0.68711322418029
"2049",94,3,-1.03240508949996,-0.131600280541485,23,0,-0.394800841624454,-1.42720593112441,3,0.125,0.037705858884614,-1.2645000722398
"2050",94,4,0.724130126685462,-0.131600280541485,23,0,-0.526401122165939,0.197729004519523,6,0,0.112901468731155,0.310630473250677
"2051",94,5,0.894774363746948,-0.131600280541485,23,0,-0.658001402707423,0.236772961039525,6,0,0.00413790179385962,0.240910862833384
"2052",94,6,-0.569690487508531,-0.131600280541485,23,0,-0.789601683248908,-1.35929217075744,3,0.125,0.0636975340215277,-1.17059463673591
"2053",94,7,0.910174758572871,-0.131600280541485,23,0,-0.921201963790393,-0.0110272052175221,6,0,0.0365500527809476,0.0255228475634255
"2054",94,8,0.987077899651638,-0.131600280541485,23,0,-1.05280224433188,-0.0657243446802392,6,0,-0.0261384510596569,-0.0918627957398961
"2055",94,9,0.287674944265167,-0.131600280541485,23,0,-1.18440252487336,-0.896727580608195,4,0.0625,-0.22262797778474,-1.05685555839294
"2056",94,10,0.559942893079157,-0.131600280541485,23,0,-1.31600280541485,-0.75605991233569,4,0.0625,-0.163869154060721,-0.857429066396411
"2057",94,11,0.0222485298624493,-0.131600280541485,23,0,-1.44760308595633,-1.42535455609388,3,0.125,0.131126570098406,-1.16922798599548
"2058",94,12,-1.1442741440939,-0.131600280541485,23,0,-1.57920336649782,-2.72347751059171,1,0.25,0.263679737567427,-2.20979777302428
"2059",94,13,-0.873443817700358,-0.131600280541485,23,0,-1.7108036470393,-2.58424746473966,1,0.25,0.0537226452381058,-2.28052481950155
"2060",94,14,0.299560527218316,-0.131600280541485,23,0,-1.84240392758079,-1.54284340036247,2,0.1875,-0.163565748523351,-1.51890914888582
"2061",94,15,1.47977666285552,-0.131600280541485,23,0,-1.97400420812227,-0.494227545266748,4,0.0625,0.117135807252559,-0.31459173801419
"2062",94,16,-1.33059074351142,-0.131600280541485,23,0,-2.10560448866376,-3.43619523217517,1,0.25,-0.0144834590577892,-3.20067869123296
"2063",94,17,-0.566978043902385,-0.131600280541485,23,0,-2.23720476920524,-2.80418281310763,1,0.25,-0.00184751668514133,-2.55603032979277
"2064",94,18,0.893845768127931,-0.131600280541485,23,0,-2.36880504974672,-1.47495928161879,2,0.1875,-0.0864158958848096,-1.3738751775036
"2065",94,19,1.91696744196169,-0.131600280541485,23,0,-2.50040533028821,-0.583437888326517,4,0.0625,0.0749877843581821,-0.445950103968335
"2066",94,20,-0.0300555118291606,-0.131600280541485,23,0,-2.63200561082969,-2.66206112265885,1,0.25,-0.0506119683910795,-2.46267309104993
